engine_id,cycle,setting_1,setting_2,setting_3,sensor_2,sensor_3,sensor_4,sensor_6,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21,RUL,failure
59,149,-0.0029,-0.0004,100.0,-0.7781542058048564,-0.1707574053575746,-1.05841977520594,0.13902030397743279,1.0788408844553457,-0.5132520808662693,-0.34375489343362803,-0.5256212618482516,0.6570677476228819,-1.197433990640635,-0.08364066725974581,-0.056665110365186726,-0.7795285445408454,0.1783147711669938,0.36240994767276524,82,0
59,150,0.0035,-0.0001,100.0,-1.239900283088845,-0.20198057160424843,-1.3729642781416673,0.13902030397743279,1.3066973845759737,-0.9379107394952897,-0.31153828085639745,0.6786294977806439,0.2488866842529255,-0.0817747064460222,-0.10304179448493893,-0.4245967172612906,-1.4262459188590835,0.4007013157333405,0.3363396670414799,81,0
59,151,-0.0011,-0.0,100.0,-1.1194447846668258,0.9335566850507867,-0.19286468911335153,0.13902030397743279,0.7598417842862593,-0.6548049670737971,-0.4814478129419092,-0.6385197705634648,0.49379532227486844,-0.7790617590708261,-0.2505924725923031,-1.5550532485942803,0.5139062040956307,0.28950804345014736,1.172450810144676,80,0
59,152,-0.0026,-0.0001,100.0,-0.47701545974992243,-0.17240072989687127,-0.9212248324361328,0.13902030397743279,0.13323640895437033,-0.9379107394952897,-0.07234096555681331,-0.0363943907490037,0.5890375703946075,-1.0579765801194794,-0.14439682883338548,-0.9844926407988688,1.1606235784138688,0.4562979518749173,0.3670653549283401,79,0
59,153,-0.0005,0.0002,100.0,-0.8183060386121201,-0.3350898592873896,-0.6222960140433242,0.13902030397743279,0.15602205896642019,-0.6548049670737971,-0.37023430103138366,-0.22455857194103448,1.1332789882212675,0.05768270407513351,-0.2281280094894748,0.21528433821022733,-0.13281117022260733,0.956667677149227,0.13429499214906798,78,0
59,154,-0.0025,-0.0003,100.0,0.4264007784141949,-0.7492076431905205,-0.9892646008016475,0.13902030397743279,0.22437900900269925,-0.5132520808662693,-0.2170950604244853,-0.4127227531330385,0.8611582793078602,-0.7790617590708261,-0.07802455148405034,-0.7472034160615079,-0.7795285445408454,0.4007013157333405,0.9936831715302045,77,0
59,155,-0.0003,-0.0003,100.0,-0.05542121527342564,-0.4254727089487804,-0.4081380545977269,0.13902030397743279,-1.1427599917215867,-0.37169919465230444,-0.18355447746733883,-0.5632540980866472,-0.2545366272367699,-0.9185191695919818,-0.022884505686152582,-0.14198258442804315,-0.7795285445408454,0.6230878602996872,1.0309264295748695,76,0
59,156,-0.0,-0.0004,100.0,0.687387691661637,-0.18390400167198523,0.4774943401928927,0.13902030397743279,0.4522355091233272,-0.2301463084447767,-0.46511884492326777,0.07650411796620943,0.6570677476228819,-1.0579765801194794,-0.36291478810653754,0.2659415884350306,-0.13281117022260733,-0.04407177339935291,0.3363396670414799,75,0
59,157,-0.0007,-0.0002,100.0,-0.33648404492449957,-0.1362475900323075,-0.5286019067858627,0.13902030397743279,0.258557484020774,-0.6548049670737971,-0.08337405205587148,-0.3750899168946431,0.5754315349489525,-1.0579765801194794,-0.28582083518538637,-0.10998853165444832,-0.13281117022260733,0.011524862742223887,-0.224171366531023,74,0
59,158,-0.0016,0.0,100.0,-0.677774623786469,-0.7771441603586009,-0.4940243195837164,0.13902030397743279,0.26995030902679895,0.6191710088197011,-0.12221051653260116,-0.5256212618482516,0.7387039602969661,-0.0817747064460222,0.19103844977050027,-0.2752911376512918,-1.4262459188590835,-0.6000381348152394,-0.14689160608831497,73,0
59,159,-0.0005,0.0002,100.0,-0.557319125364678,0.5292988483834358,0.3838002329354312,0.13902030397743279,0.23577183400872417,-0.6548049670737971,-0.4143666470276163,-0.3374570806562209,0.1672504715788414,0.197140114602631,-0.24701858073504657,0.16462708798537673,1.807340952732107,0.5118945880164941,0.22554097435853365,72,0
59,160,-0.0007,0.0003,100.0,-1.4808112799324271,-1.1863319706438418,-0.6836433461761702,0.13902030397743279,0.08766510893027066,-0.2301463084447767,-0.28814813747836526,-0.22455857194103448,1.0244307046558736,0.05768270407513351,-0.04483841280940599,-0.20330451891072712,-0.13281117022260733,-0.26645831796569963,0.40244645007080826,71,0
59,161,-0.0018,0.0002,100.0,-0.5372432089610462,-0.11817102010004427,-0.6568736012454706,0.13902030397743279,0.06487945891809128,-0.08859342223081187,-0.2179777073444292,-0.7137854430402557,0.085614258904912,-0.5001469380221729,-0.3225808657173337,-0.563237612613456,-0.7795285445408454,0.1783147711669938,0.3949977984618554,70,0
59,162,0.002,-0.0003,100.0,-0.2361044629063404,0.7297844421778146,-0.14267141736831188,0.13902030397743279,0.6345207092198556,-0.2301463084447767,-0.25902078912085813,-0.5256212618482516,0.970006562873254,-0.36068952749467537,-0.42877650947625134,-0.8431855743822451,-2.0729632931773216,0.1783147711669938,0.8475033837047901,69,0
59,163,-0.0037,0.0005,100.0,-0.37663587773176327,-0.054081363067399975,-0.4739470108856853,0.13902030397743279,0.6914848342501096,0.19451235019068072,-0.22106697156415264,0.038871281727787234,0.1944625424701512,0.197140114602631,-0.23017023340791373,-0.2006383478462688,-0.13281117022260733,-0.3776515902488927,-0.2176537963732182,68,0
59,164,-0.0003,0.0003,100.0,0.4264007784141949,-0.717984476943884,-1.0941127684468899,0.13902030397743279,0.6914848342501096,0.6191710088197011,-0.04895082217878111,0.18940262668142258,0.6162496412859172,-0.2212321169735197,-0.20515299040697868,0.1059713245671511,-0.13281117022260733,1.790617219273037,0.6584938491280208,67,0
59,165,0.0002,-0.0,100.0,-1.380431697914268,0.34360317544272695,-0.7996455742091936,0.13902030397743279,-0.5389402664017477,-0.7963578532877619,-0.17825859594775562,-0.3750899168946431,0.3169168614812,-0.6396043485433286,-0.2669302639398146,-0.08599299207427587,-0.13281117022260733,0.789877768724457,-0.11057942949473185,66,0
59,166,-0.0037,0.0,100.0,-0.5773950417683098,0.27951351841012,-0.15494088379487092,0.13902030397743279,-0.17436986620856162,-0.08859342223081187,-0.00614244656246435,-0.3750899168946431,0.5074013577205233,0.4760549356512842,-0.18422019524296795,-0.36327478277860664,-0.13281117022260733,0.12271813502541698,-1.0416608806118866,65,0
59,167,-0.0007,0.0,100.0,-0.17587671369521665,0.876040326175329,-0.8018763862867498,0.13902030397743279,0.15602205896642019,0.4776181226121733,-0.584276179113128,-0.26219140817942993,-0.4178090525847834,0.197140114602631,-0.29858473467564134,-0.09932384739661494,0.5139062040956307,0.011524862742223887,1.0588588731083848,64,0
59,168,-0.0047,-0.0002,100.0,0.5468562768362142,-0.8083673266052748,-0.26759689371156004,0.13902030397743279,-0.28829811626894036,0.19451235019068072,-0.38347400483030164,-0.3374570806562209,0.8611582793078602,-0.2212321169735197,-0.3281969814930756,0.015321508375377985,-0.7795285445408454,-0.3776515902488927,0.529073527422742,63,0
59,169,-0.0038,-0.0004,100.0,0.8078431900836562,-0.880673606334365,-0.6747200978659454,0.13902030397743279,-0.28829811626894036,0.4776181226121733,-0.09882037315456896,0.18940262668142258,-0.036840060106136795,-0.5001469380221729,-0.44205096494612767,0.12463452201840686,-0.13281117022260733,-0.04407177339935291,-0.6841256033829105,62,0
59,170,0.0014,-0.0004,100.0,0.285869363588772,1.1291123052272383,0.08152519642628828,0.13902030397743279,-0.32247659128701517,0.05295946397671588,-0.17252139096828067,0.49046531658863973,0.41215910960093904,-1.197433990640635,0.07616335435820555,0.6392055374600512,-0.13281117022260733,0.5674912241581104,-0.8442716129750495,61,0
59,171,-0.0005,-0.0003,100.0,-0.11564896448432115,-0.8494504400877285,-0.5966416751514027,0.13902030397743279,-0.45919049135944373,-0.2301463084447767,-0.06351449635761496,0.45283248035021756,0.0584021880136022,0.8944271672210931,-0.014715610012396829,1.0977869605479755,0.5139062040956307,0.06712149888380069,-0.07892266015675665,60,0
59,172,-0.003,0.0002,100.0,-0.13572488088795298,-0.30551001758001245,0.2231817633512586,0.13902030397743279,-0.4705833163654687,0.6191710088197011,-0.2629927002605255,0.1141369542046049,0.0584021880136022,-0.0817747064460222,-0.20413187844778244,0.5618865765906171,0.5139062040956307,-0.8224246793815861,0.3633410291238802,59,0
59,173,-0.0017,-0.0004,100.0,-0.4970913761537825,-1.1222423136111974,-0.47617782296326683,0.13902030397743279,0.41805703410525247,-0.08859342223081187,-0.11691463501301792,0.1141369542046049,-0.11847627278006621,-0.2212321169735197,-0.08057733138211061,-0.7871959820284777,-0.13281117022260733,-0.155265045682546,-0.14782268753942995,58,0
59,174,0.0031,-0.0003,100.0,-0.7380023729975927,0.27129689571363674,0.17521930368374977,0.13902030397743279,-0.5617259164137975,-0.08859342223081187,-0.5525008899958694,0.22703546291981802,0.18085650702449632,0.197140114602631,-0.2168957779380374,-0.9871588118633271,0.5139062040956307,-0.3220549541073159,0.1491922953669406,57,0
59,175,-0.003,-0.0002,100.0,-0.015269382466161965,0.3222399564318704,1.109929564180631,0.13902030397743279,0.7028776592561345,0.05295946397671588,-0.10411625467407191,0.1141369542046049,0.017584081676482812,0.6155123461724399,-0.3241125336561513,0.06864492966463957,0.5139062040956307,-0.9336179516647792,-0.7167134541720006,56,0
59,176,-0.0005,-0.0004,100.0,-0.43686362694265873,0.06423800376207131,0.055870857534392075,0.13902030397743279,-0.5161546163896978,-0.2301463084447767,0.0803569515901131,-0.3374570806562209,0.14003840068753162,0.197140114602631,-0.3333025412891497,-1.035149891023672,0.5139062040956307,-1.3227944046558957,0.3167869565680324,55,0
59,177,-0.0008,0.0,100.0,0.7476154408725325,0.07738460007644456,-0.34232909830976854,0.13902030397743279,-0.19715551622061148,-0.5132520808662693,0.12448929758634573,-0.18692573570261228,0.1264323652418767,-0.7790617590708261,-0.05760231229966096,0.05264790327788951,1.1606235784138688,0.4562979518749173,1.0234777779659496,54,0
59,178,0.0013,-0.0,100.0,-0.25618037930997223,1.4199807486830451,0.15960361914083107,0.13902030397743279,-0.9946532666431332,0.05295946397671588,-0.146483306830497,0.30230113539660897,-0.11847627278006621,-0.0817747064460222,-0.23068078938748862,-0.16064578187929893,-0.13281117022260733,0.6786844964412639,-0.3675579100030594,53,0
59,179,0.0004,-0.0002,100.0,0.7275395244689007,0.9269833868936,-0.4739470108856853,0.13902030397743279,0.22437900900269925,0.05295946397671588,-0.2850588732586418,0.3775668078734266,-0.7579599387264653,0.3365975251237867,-0.32717586953383293,0.08730812711589533,-0.7795285445408454,0.7342811325828803,0.03280711397730454,52,0
59,180,0.0036,0.0003,100.0,0.1654138651667528,0.887543597950443,0.8143469639041819,0.13902030397743279,-0.3794407163172693,-0.08859342223081187,0.05255357361252185,0.4151996441118221,0.017584081676482812,-0.6396043485433286,-0.2403813530001084,0.3565914046268037,-0.7795285445408454,0.23391140730857057,-0.5947417840756417,51,0
59,181,-0.0007,-0.0004,100.0,0.7074636080652689,1.0222962101728807,0.17521930368374977,0.13902030397743279,0.1674148839724451,0.4776181226121733,-0.10058566699437652,-0.3374570806562209,-0.3633849108021638,-0.36068952749467537,-0.009610050216276268,0.26327541737057225,0.5139062040956307,0.23391140730857057,0.1706071687426511,50,0
59,182,-0.0011,-0.0,100.0,0.004806533937469871,-0.016284898663539535,0.400531323517128,0.13902030397743279,-0.21994116623279084,0.05295946397671588,-0.116031988093074,-0.0363943907490037,-0.13208230822572112,0.6155123461724399,-0.25978248022530154,-0.014006373333758513,0.5139062040956307,0.28950804345014736,-0.4848741728438435,49,0
59,183,0.0042,-0.0,100.0,-0.7580782894012246,-0.4813457432849414,0.3101834343760262,0.13902030397743279,0.15602205896642019,0.33606523639820846,-0.3040357820370347,0.8291608427342524,-0.7035357969438457,-1.197433990640635,-0.04739119270746627,0.2739401016284056,0.5139062040956307,-0.3776515902488927,1.1184480859798753,48,0
59,184,-0.0014,-0.0005,100.0,0.38624894560693124,1.0239395347121776,0.2120277029634523,0.13902030397743279,-0.23133399123881576,1.0438296674551586,-0.47835854872218575,0.9044265152110701,-0.0504460955517917,0.3365975251237867,-0.20157909854972217,1.196435289933171,-0.7795285445408454,-0.6000381348152394,-1.0751798128520915,47,0
59,185,-0.0005,0.0003,100.0,0.8078431900836562,0.60817842626975,0.3648383302762036,0.13902030397743279,0.7028776592561345,0.33606523639820846,-0.23033476422332297,-0.07402722698739916,-0.7851720096177751,-0.0817747064460222,-0.2837786112669474,-0.19797217678181045,0.5139062040956307,0.12271813502541698,-0.5966039469778717,46,0
59,186,-0.0021,-0.0004,100.0,-0.37663587773176327,0.19077399328802588,-0.06347758861499098,0.13902030397743279,-0.3794407163172693,0.19451235019068072,-0.3424309230537924,0.49046531658863973,-0.036840060106136795,-0.5001469380221729,-0.47574765960039334,0.49523229997896906,0.5139062040956307,-0.7668280432400093,-0.5370147341063811,45,0
59,187,0.0006,0.0,100.0,0.7074636080652689,-0.7344177223368505,-0.34790612850365904,0.13902030397743279,-1.108581516703512,0.9022767812411937,0.12007606298678669,0.30230113539660897,-0.472233194367403,0.7549697566999374,-0.15001294460908093,-0.16331195294375725,1.1606235784138688,-0.5444414986736626,0.31399371221468747,44,0
59,188,-0.0013,0.0001,100.0,1.3298170165785403,0.08560122277292784,-0.2854433903320349,0.13902030397743279,-0.5959043914318723,0.33606523639820846,-0.07101699517689744,0.6033638253038529,-0.1456883436715307,0.05768270407513351,-0.1290801494450702,-0.42726288832574894,0.5139062040956307,-0.4888448625320858,0.05049766154852208,43,0
59,189,0.0025,-0.0002,100.0,-0.11564896448432115,-0.70648120516877,-0.2397117427420823,0.13902030397743279,-0.27690529126291547,0.19451235019068072,-0.05336405677842043,0.49046531658863973,-0.7579599387264653,0.4760549356512842,-0.28173638734850853,0.7111921562006158,1.1606235784138688,0.28950804345014736,-0.9522770613046507,42,0
59,190,0.0003,-0.0003,100.0,0.024882450341329944,0.7018479250097341,0.622497125234172,0.13902030397743279,-0.9262963166069837,0.4776181226121733,0.06446930703152394,1.0173250239262832,-0.3497788753565089,0.7549697566999374,0.037871655887440646,0.6072114846865037,0.5139062040956307,-0.6000381348152394,0.611939776572173,41,0
59,191,0.0008,0.0,100.0,1.0286782705238346,-0.02778817043865349,0.29456774983310746,0.13902030397743279,-0.425012016341369,0.19451235019068072,0.10109915420839381,0.49046531658863973,0.09922029435056691,0.8944271672210931,-0.37006257182109703,0.9031564728420428,1.1606235784138688,-0.989214587806356,-0.3517295253340718,40,0
59,192,0.0022,0.0002,100.0,0.285869363588772,0.7314277667171113,-0.3177901654566251,0.13902030397743279,-1.4731519168965685,0.6191710088197011,-0.012762298461883191,0.18940262668142258,-0.7987780450634301,0.6155123461724399,-0.12652736954700994,0.412580996980571,-0.13281117022260733,0.23391140730857057,0.3763761694395229,39,0
59,193,0.002,0.0001,100.0,0.10518611595585729,1.5300834928159956,0.005677585789327043,0.13902030397743279,-0.425012016341369,1.0438296674551586,-0.14780727721041287,0.038871281727787234,-1.2069591084335412,0.7549697566999374,-0.18166741534490768,1.183104434610832,1.1606235784138688,-0.4888448625320858,-0.6990229066007831,38,0
59,194,-0.0038,0.0003,100.0,0.34609711279966754,1.7535756301605652,1.1980466412441766,0.13902030397743279,0.566163759183706,0.7607238950336659,0.4634257148374253,0.15176979044300037,0.085614258904912,1.0338845777485905,-0.2168957779380374,0.9511475520024351,1.1606235784138688,0.1783147711669938,-0.005367225518508522,37,0
59,195,-0.0003,0.0004,100.0,-0.17587671369521665,1.2129218567314424,1.9052140698301487,0.13902030397743279,-0.21994116623279084,0.4776181226121733,-0.4589403164838209,0.5657309890654306,-1.1661410020965763,0.3365975251237867,-0.3149225260231993,-0.4192643751323739,0.5139062040956307,-0.21086168182412282,-0.29679571971815616,36,0
59,196,0.0001,-0.0,100.0,0.265793447184912,1.3361711971788035,0.6024198165361409,0.13902030397743279,0.4408426841173023,1.0438296674551586,-0.34331356997365603,0.9420593514494655,0.0311901171222924,1.1733419882697462,-0.5145499140507795,0.5298925238170222,1.807340952732107,-0.26645831796569963,-1.374056958660692,35,0
59,197,0.0016,0.0002,100.0,1.1491337689456256,-0.11981434463934093,1.1746231144298367,0.13902030397743279,0.030700983900016514,1.326935439876651,-0.12971301535196392,0.45283248035021756,-1.0708987539768375,1.591714219845897,-0.03871174105408917,0.47123676039879664,1.1606235784138688,-0.7668280432400093,-0.0007118182629005864,34,0
59,198,0.0009,-0.0002,100.0,-0.035345298869793804,0.20720723868099244,1.1835463627400613,0.13902030397743279,-0.3566550663052194,0.05295946397671588,-0.2497529964616878,0.5657309890654306,-0.7851720096177751,0.05768270407513351,-0.46553654000819866,-0.16064578187929893,0.5139062040956307,0.23391140730857057,-0.08544023031456147,33,0
59,199,-0.0011,0.0,100.0,1.1290578525419939,1.582669878073526,-0.23859633670330418,0.13902030397743279,-0.7895824165345551,0.19451235019068072,0.011069168376040692,0.9044265152110701,-0.3905969816934736,0.4760549356512842,-0.2684619318786786,-0.2592941112644944,0.5139062040956307,-0.21086168182412282,-0.5165309421818187,32,0
59,200,0.0044,-0.0002,100.0,0.9483746049090791,2.287656105432464,0.5455341085584072,0.13902030397743279,-1.1655456417336365,0.9022767812411937,0.19024649312072275,0.6786294977806439,-0.4994452652588675,1.0338845777485905,-0.14388627285376412,0.807174314521353,0.5139062040956307,-0.7112314070984325,0.30002749044792987,31,0
59,201,-0.0002,-0.0001,100.0,0.5870081096434778,0.2860868165673066,1.5215143924901287,0.13902030397743279,-0.6642613414681514,0.9022767812411937,-0.20341403316559536,0.3775668078734266,-1.1661410020965763,0.05768270407513351,-0.20566354638660003,1.503044962346591,1.1606235784138688,-0.8224246793815861,-0.01654020293192126,30,1
59,202,-0.0007,0.0004,100.0,0.6673117752580051,1.5300834928159956,0.856732393377775,0.13902030397743279,-0.5845115664258475,0.4776181226121733,-0.2572554952810506,0.9044265152110701,-1.7375944908145464,0.6155123461724399,-0.053007308483161736,0.7351876957807882,1.1606235784138688,-1.2116011323727027,-0.740921571901056,29,1
59,203,-0.0042,-0.0005,100.0,0.9684505213127109,0.9171234396577828,1.0262741112721978,0.13902030397743279,-1.5756873419509225,1.326935439876651,-0.18664374168706227,1.3183877138335003,-1.0300806476398727,1.0338845777485905,-0.36291478810653754,0.30593415440200045,0.5139062040956307,-0.8224246793815861,-0.7716472597879163,28,1
59,204,0.0026,-0.0001,100.0,0.8680709392945517,-1.7072658496013673,0.4027621355946842,0.13902030397743279,-1.1541528167276116,0.19451235019068072,-0.1923809466665372,0.4151996441118221,-1.2613832502161608,1.0338845777485905,0.1221133925231513,1.1937691188687127,0.5139062040956307,-0.4332482263904695,-0.5993971913312496,27,1
59,205,0.0022,-0.0002,100.0,0.24571753078128014,1.4331273449974185,1.097660097754072,0.13902030397743279,-1.4503662668845188,0.19451235019068072,-0.17561065518800412,0.7162623340190393,-1.0436866830855276,0.4760549356512842,-0.22506467361179316,0.9351505256156376,0.5139062040956307,-0.7112314070984325,-0.9988311338604986,26,1
59,206,0.0027,-0.0002,100.0,0.10518611595585729,0.7380010648742978,1.2805866881138317,0.13902030397743279,-1.8377223170897548,0.7607238950336659,0.15935385092340806,0.791528006495857,-1.1797470375422314,0.6155123461724399,-0.0688345438510519,0.33526203611108957,1.1606235784138688,-0.09966840954096921,-0.3228660003494415,25,1
59,207,0.0029,0.0,100.0,1.2896651837712767,1.4659938357833888,0.8065391216327099,0.13902030397743279,-1.507330391914773,1.0438296674551586,0.04240313403340761,1.5441847312639265,-1.3022013565531254,1.4522568093183994,-0.005525602379398392,1.415061317219276,1.807340952732107,-1.4895843130806656,-1.180392016828348,24,1
59,208,-0.0018,-0.0003,100.0,0.004806533937469871,0.7675809065816751,1.686594486229439,0.13902030397743279,-1.507330391914773,0.4776181226121733,-0.2170950604244853,1.7699817486943261,-1.778412597151511,0.7549697566999374,-0.26744081991943597,-0.008674031204794467,1.807340952732107,-0.6556347709568162,-1.4550610449078931,23,1
59,209,0.0033,0.0001,100.0,0.4464766948178267,1.0025763157012837,0.6314203735443967,0.13902030397743279,-0.9946532666431332,1.326935439876651,-0.33934165883406897,0.49046531658863973,-0.6763237260525359,1.4522568093183994,-0.14746016471102066,0.99913863116278,-0.13281117022260733,-1.4895843130806656,-0.21299838911761027,22,1
59,210,-0.0004,0.0002,100.0,1.0086023541199747,1.6878426485886242,1.351972674595706,0.13902030397743279,-1.427580616872469,1.1853825536626863,-0.24666373224196436,1.4312862225487135,-1.0300806476398727,1.4522568093183994,-0.38333702729097335,0.9884739469049466,0.5139062040956307,-1.3783910407974727,-1.2828109764512265,21,1
59,211,0.0037,0.0001,100.0,0.8078431900836562,2.0411574245377415,0.8935407926575029,0.13902030397743279,-1.8605079671018045,1.326935439876651,-0.23739593958271377,1.5065518950255044,-1.5879281009121877,1.1733419882697462,-0.35729867233084206,1.1297810133215702,1.1606235784138688,-0.3220549541073159,-0.40387008659664253,20,1
59,212,-0.005,-0.0005,100.0,0.20556569797401647,0.14804755526627547,1.353088080634484,0.13902030397743279,-0.9035106665948043,0.9022767812411937,0.19863163886002944,1.1678563688798917,-1.7103824199232365,0.7549697566999374,-0.28020471940969094,0.7751802617477581,1.1606235784138688,-1.156004496231126,-0.4904606615505333,19,1
59,213,-0.0006,0.0005,100.0,1.0286782705238346,1.7026325694422941,1.6085160635148963,0.13902030397743279,-1.4389734418784939,1.6100412122981438,0.13728767792529173,1.1678563688798917,-1.3158073919987803,1.0338845777485905,-0.4088648262714833,1.2817527639960273,1.807340952732107,-0.8780213155232024,-0.9476216540490429,18,1
59,214,-0.0018,-0.0003,100.0,1.0487541869274666,1.1948452867991792,0.9760808395271581,0.13902030397743279,-1.507330391914773,1.6100412122981438,0.24497060215612187,1.3936533863102913,-1.002868576748563,1.1733419882697462,0.012343856906930704,1.1537765529017427,0.5139062040956307,-2.4347271274876294,-1.0174527628828312,17,1
59,215,-0.0024,-0.0001,100.0,1.3298170165785403,0.672268083302357,1.0664287286682599,0.13902030397743279,-2.031400342192308,1.6100412122981438,-0.11912125231279744,1.4312862225487135,-1.2069591084335412,1.7311716303670528,-0.3087958542678825,1.1511103818372843,3.100775701368583,-1.3227944046558957,-0.16644431656176245,16,1
59,216,-0.0,0.0002,100.0,1.791563093862529,1.364107714346884,1.828251053154384,0.13902030397743279,-1.1997241167517114,1.1853825536626863,0.058732102051968736,1.5441847312639265,-1.5471099945752231,2.010086451415706,-0.40426982245498405,1.7403341870839517,0.5139062040956307,-0.5444414986736626,-0.26886327618464084,15,1
59,217,-0.001,-0.0001,100.0,-0.677774623786469,1.3180946272465404,1.1233144366459935,0.13902030397743279,-1.7237940670293759,1.7515940985056715,-0.07234096555681331,1.2054892051182873,-2.118563483293193,1.3127993987972437,-0.38895314306666884,1.3537393827365922,0.5139062040956307,-1.3227944046558957,-1.14128659588142,14,1
59,218,-0.0054,0.0002,100.0,1.932094508687952,1.2375717248209295,0.59126575614836,0.13902030397743279,-1.0744030416854373,1.8931469847196363,-0.21091653198495813,1.4312862225487135,-2.4587143694348748,1.591714219845897,-0.29552139879800615,2.393546097877761,1.1606235784138688,-2.657113672053976,-1.1999447273017956,13,1
59,219,0.0027,-0.0005,100.0,1.1892856017528894,1.5415867645910724,0.9426186583637645,0.13902030397743279,-1.507330391914773,2.1762527571411288,0.2838070666327713,1.581817567502322,-1.9825031288364894,1.7311716303670528,-0.2608035921844978,1.729669502826071,1.1606235784138688,-1.4895843130806656,-2.046297766367289,12,1
59,220,-0.0014,0.0002,100.0,2.3336128367610454,1.9047614877759695,0.9705038093332422,0.13902030397743279,-1.9972218671742332,1.8931469847196363,-0.18664374168706227,1.5441847312639265,-1.5743220654665329,1.8706290408945503,-0.18268852730415036,1.7509988713417852,1.807340952732107,-2.3791304913460527,-1.3545042481872447,11,1
59,221,0.0008,-0.0004,100.0,0.9282986885054473,0.9467032813651599,1.7914426538746815,0.13902030397743279,-1.4047949668604192,1.8931469847196363,-0.1252997807523246,2.635536982177609,-1.3158073919987803,1.7311716303670528,-0.513528802091537,1.327077672091914,1.1606235784138688,-0.9336179516647792,-1.1859785055350378,10,1
59,222,-0.0024,0.0004,100.0,1.4703484314039632,1.768365551014235,2.078102005840906,0.13902030397743279,-1.5187232169207978,1.7515940985056715,-0.31771680929584434,2.1086772748399656,-2.104957447847538,2.289001272470701,0.06339945486795058,1.5670330678937332,1.1606235784138688,-2.045550674496513,-1.6775895117249005,9,1
59,223,0.0001,0.0,100.0,1.8517908430734247,1.967207820269317,1.704440982849914,0.13902030397743279,-1.9288649171380836,1.4684883260841788,0.06888254163108298,2.5602713097007914,-1.8328367389341307,2.010086451415706,-0.19851576267204052,1.4363906857349902,0.5139062040956307,-1.823164129930166,-1.5183745835838436,8,1
59,224,-0.0032,0.0001,100.0,1.932094508687952,0.563808663708703,1.302894808889419,0.13902030397743279,-1.9516505671501334,1.6100412122981438,0.24011604409651058,2.033411602363148,-2.44510833398922,1.3127993987972437,-0.29705306673682375,1.7110063053748152,2.454058327050345,-2.601517035912399,-1.8526328245349122,7,1
59,225,0.003,0.0004,100.0,2.173005505531762,2.221923123860523,1.5270914226840193,0.13902030397743279,-1.9744362171621832,2.034699870927164,-0.0785194939962602,2.334474292270365,-1.5198979236839132,2.289001272470701,-0.592664978931127,1.9776234118212652,2.454058327050345,-2.156743946779706,-1.9187396075642404,6,1
59,226,0.0012,-0.0002,100.0,1.5908039298259826,0.13818760803045818,1.3430494262854813,0.13902030397743279,-1.2566882417819656,1.8931469847196363,-0.1125014004133786,2.6731698184160044,-1.8600488098255952,2.567916093519354,-0.18575186318178558,1.4683847385085378,1.807340952732107,-2.101147310638129,-2.4336276500320104,5,1
59,227,-0.004,-0.0003,100.0,1.3699688493858042,2.1348269232777253,1.9007524456750364,0.13902030397743279,-1.7579725420474508,1.8931469847196363,0.07726768737038965,2.033411602363148,-2.9621376809245703,1.3127993987972437,-0.03820118507446783,2.2709022289123935,1.1606235784138688,-2.156743946779706,-2.378693844416095,4,1
59,228,-0.0,-0.0001,100.0,1.811639010266161,1.528440168276699,2.6737288305489417,0.13902030397743279,-2.361792267367419,1.7515940985056715,0.12051738644667838,2.033411602363148,-2.798865255576557,1.4522568093183994,-0.42316039370055586,2.4868620851339927,1.807340952732107,-1.4339876769390494,-2.5155628177303266,3,1
59,229,0.0016,-0.0001,100.0,1.8919426758806883,1.9507745748763132,2.3156834921008684,0.13902030397743279,-2.3048281423371653,1.7515940985056715,0.3442683806476453,3.275295198230439,-2.690016972011163,2.289001272470701,-0.02186339372695633,2.100267280786633,1.807340952732107,-2.4347271274876294,-2.5611858088350594,2,1
59,230,-0.0016,-0.0004,100.0,2.514296084393732,1.2178518303493697,2.3045294317130622,0.13902030397743279,-2.327613792349215,2.6009114157765865,0.03137004753434945,2.2592086197935743,-3.302288567066252,2.4284586829918564,-0.2919475069407496,1.825651661146808,2.454058327050345,-1.7119708576470123,-2.469008745174446,1,1
59,231,0.002,-0.0004,100.0,1.5908039298259826,1.4906437038728386,1.8951754154811205,0.13902030397743279,-2.8402909176208544,2.6009114157765865,-0.07543022977653675,2.2592086197935743,-3.1662282126095485,2.010086451415706,-0.13214348532275183,1.9589602143700096,1.1606235784138688,-2.101147310638129,-2.4643533379188707,0,1
60,1,0.0018,0.0001,100.0,-0.05542121527342564,-0.7853607830550843,-1.581545207393349,0.13902030397743279,0.862377209340613,0.6191710088197011,-0.9355696532431014,0.5657309890654306,0.6842798185141917,0.197140114602631,-0.4349031812315681,-0.030003399720555934,-0.7795285445408454,0.4007013157333405,0.7599817272997843,171,0
60,2,-0.0004,0.0003,100.0,-0.5171672925574143,0.5079356293725419,-0.9870337887240912,0.13902030397743279,0.06487945891809128,-0.2301463084447767,-0.3627318022120209,-0.3750899168946431,-0.3225668044651991,0.05768270407513351,-0.2868419471446291,-0.26196028232895274,-0.7795285445408454,0.1783147711669938,-0.32565924470278645,170,0
