engine_id,cycle,setting_1,setting_2,setting_3,sensor_2,sensor_3,sensor_4,sensor_6,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21,RUL,failure,anomaly_score,is_anomaly
41,19,0.0017,0.0003,100.0,-1.8622536916018888,-0.9726997805350898,-1.40977267742137,0.1390203039774327,0.930734159376892,-1.7872280567662044,-0.2148884431246255,-0.6008869343250426,1.5822781579283434,-1.47634881169563,0.0700366826028887,-1.5337238800785662,-0.1328111702226073,0.5674912241581104,0.3698585992817181,197,0,0.06850106561690801,0
41,20,0.0003,0.0005,100.0,-1.4808112799324271,-0.2907200967263425,-0.9747643222975068,0.1390203039774327,0.8965556843586878,-0.6548049670737971,-0.1875263886070062,-1.0524809691858952,0.8203401729708955,-0.2212321169735197,0.4059825171863958,-0.8005268373507695,-0.7795285445408454,0.789877768724457,1.1510359367689984,196,0,0.05208708038882168,0
41,21,0.0006,-0.0003,100.0,-1.1194447846668258,-0.5733719174856289,-1.5447368081136463,-7.193193881483842,1.0788408844553457,-1.2210165119167822,-0.2612274064207179,-0.6385197705634648,1.5550660870368789,-1.3368914011681323,0.2206506965878881,-0.3152837036182617,-0.1328111702226073,0.5674912241581104,0.7553263200442094,195,0,0.18825664257746347,0
41,22,-0.0029,0.0001,100.0,-2.22362018686749,-1.181401997025952,-0.8453772217991462,0.1390203039774327,0.4294498591112774,-0.9379107394952896,0.0450510747931591,-0.8643167879938644,0.6026436058402623,-0.3606895274946753,0.3191880006526713,-1.4537387481446264,-1.4262459188590837,1.8462138554146137,1.6184388252298056,194,0,0.1430317655960089,0
41,23,0.0011,-0.0001,100.0,-0.0554212152734256,-0.38274627092703,-1.09411276844689,0.1390203039774327,1.2725189095578988,-1.2210165119167822,0.273656627053657,-0.7137854430402557,1.2829453781236262,-0.5001469380221729,-0.2393602410408657,-1.63503838052822,-0.7795285445408454,1.4014407662819204,1.6398536986054832,193,0,0.0742395858846257,0
41,24,-0.0011,-0.0004,100.0,-0.4167877105390269,-1.4262573533813776,-1.9641294786945909,0.1390203039774327,0.7142704842621596,-0.9379107394952896,-0.0127622984618831,-0.7514182792786512,0.4529772159379037,-1.6158062222167855,0.0894378098280818,-1.3790859583396031,-0.7795285445408454,0.789877768724457,1.4275671277507735,192,0,0.12462738519395708,0
41,25,0.0015,-0.0001,100.0,-1.4005076143178998,-1.3555943981915468,-1.3406175030170773,0.1390203039774327,-0.0148703161240831,-0.3716991946523044,-0.2237149123239041,-1.0901138054242905,-0.1865064500084954,-1.197433990640635,0.2323934841189468,-1.2644406025676105,0.5139062040956307,0.5674912241581104,1.9173159710384065,191,0,0.15902260184703537,0
41,26,-0.0003,0.0004,100.0,-0.7982301222084882,-1.7253424195336304,-1.3841183385294484,0.1390203039774327,1.0788408844553457,-0.6548049670737971,-0.0586599382980036,-1.1653794779011082,0.5346134286118331,-1.3368914011681323,0.0123438569069307,-1.5390562222074828,-0.7795285445408454,1.5682306747066903,1.0560656287550398,190,0,0.0779402183065363,0
41,27,-0.0023,-0.0001,100.0,-0.1959526300988484,-0.9842030523101664,-0.4416002357610951,0.1390203039774327,0.9990911094130416,-2.070333829187697,0.0309287240743774,-0.8266839517554688,1.296551413569281,-1.0579765801194794,0.2303512602005078,-1.227114207665099,-0.7795285445408454,-0.0440717733993529,0.4862437806713541,189,0,0.05435199448163126,0
41,28,0.0,0.0002,100.0,-1.280052115896109,-1.37367096812381,-0.4270999572569799,0.1390203039774327,1.18137630950957,-0.6548049670737971,-0.2396025568825735,-0.9019496242322864,0.970006562873254,-0.9185191695919818,0.2890651978556621,-0.8351870611888227,-1.4262459188590837,0.956667677149227,0.9415426102676338,188,0,0.03651430245139889,0
41,29,0.0023,-0.0003,100.0,-1.0592170354559305,-1.0269294903319168,-0.7438752722702381,0.1390203039774327,1.2725189095578988,-0.7963578532877619,0.321760884189557,-1.2782779866162943,1.0108246692102187,-1.197433990640635,0.1119022729309566,-0.6298918892250567,-0.7795285445408454,1.1790542217155735,1.0253399408681796,187,0,0.034154260134070545,0
41,30,0.0014,-0.0001,100.0,-1.280052115896109,-0.8872469044915889,-1.0729200537100807,0.1390203039774327,0.6459135342260099,-1.3625693981307472,-0.097496402774653,-0.939582460470682,1.1468850236669224,-1.47634881169563,0.1818484421375482,-1.5017298273049713,-0.7795285445408454,1.1234575855739968,0.6752533152481234,186,0,0.04736529060471406,0
41,31,0.0027,-0.0004,100.0,-1.0592170354559305,-0.5766585665642222,-0.7304903998049009,0.1390203039774327,0.8509843843345881,-1.2210165119167822,-0.2157710900445694,-1.5793406765235385,0.4257651450465939,-1.0579765801194794,0.2482207194868834,-1.2724391157610329,-0.1328111702226073,0.956667677149227,1.7273753550104889,185,0,0.06454039973293982,0
41,32,0.0004,0.0,100.0,-1.4607353635287954,-1.3572377227308434,-0.792953137976525,0.1390203039774327,0.7484489592802342,-1.2210165119167822,0.0203369610352912,-0.6008869343250426,0.7795220666339308,-1.197433990640635,0.2645585108343949,-0.5499067572911169,-0.1328111702226073,0.6230878602996872,-0.1180280811036846,184,0,0.01932764768073495,0
41,33,-0.0028,0.0002,100.0,-0.5974709581719416,-1.523213501199955,-0.953571607560723,0.1390203039774327,1.2041619595216198,-1.0794636257092545,0.0401965167335478,-1.1653794779011082,0.9155824210906344,-1.0579765801194794,0.2180979166898742,-1.2857699710833246,-0.1328111702226073,1.2902474939987272,-0.1338564657726723,183,0,0.030120949649520095,0
41,34,-0.0004,-0.0002,100.0,-1.280052115896109,-0.7524942922691138,-1.0416886846242686,0.1390203039774327,1.3750543346122528,-0.9379107394952896,-0.4298129681263137,-0.9772152967090776,0.8883703501993246,-1.7552636327442832,0.0950539256038237,-0.0380019129139309,1.1606235784138688,1.1790542217155735,0.8558831167648578,182,0,0.0883206779073634,0
41,35,0.002,0.0005,100.0,-0.677774623786469,-0.941476614288416,-1.0929973624081115,-7.193193881483842,0.5205924591596063,-1.2210165119167822,-0.0860219928156229,-1.0524809691858952,1.6230962642653082,-2.1736358643140923,0.1680634306880506,-0.2006383478462688,-0.1328111702226073,1.2902474939987272,0.3810315766950977,181,0,0.24465393171837918,1
41,36,0.0007,0.0005,100.0,-1.280052115896109,-0.7130545033259567,-1.8470118446227888,0.1390203039774327,0.8054130843104884,-1.0794636257092545,0.2202564883981738,-0.8266839517554688,1.4598238389172946,-0.6396043485433286,0.350842471388498,-0.8085253505441918,0.5139062040956307,0.4007013157333405,1.7106158888903864,180,0,0.06037159031891671,0
41,37,0.0024,0.0001,100.0,-0.8785337878230156,-1.403250809831187,-1.7153939320468472,0.1390203039774327,1.6143036597389055,-0.3716991946523044,-0.4081881185881694,-1.2406451503778992,1.5006419452542592,-1.47634881169563,0.0480827754796817,0.1059713245671511,-2.0729632931773216,1.2346508578571505,0.214367996945154,179,0,0.10232769393509002,0
41,38,0.0046,-0.0002,100.0,-0.9588374534375428,0.159550827041352,-1.0628813993610775,0.1390203039774327,1.1927691345155949,-1.0794636257092545,-0.3508160687930188,-0.939582460470682,1.214915200895197,-0.6396043485433286,0.0445088836223788,-0.9258368773806432,-1.4262459188590837,0.5674912241581104,0.9759926239589538,178,0,0.030893595168848254,0
41,39,0.0024,0.0003,100.0,-0.8986097042266474,-1.1321022608470148,-0.8810702150400707,0.1390203039774327,0.657306359232035,-1.6456751705522397,-0.1601643340893066,-0.5632540980866472,0.9019763856449796,-1.47634881169563,0.036339987948623,-1.2457774051163548,-0.7795285445408454,1.1234575855739968,1.7953443009420471,177,0,0.056683611458866336,0
41,40,0.0045,0.0005,100.0,-0.0754971316770574,-1.6957625778262533,-0.6401425106637737,-7.193193881483842,0.9649126343949668,-0.9379107394952896,0.0018013757168703,-1.42880933156993,1.214915200895197,-1.3368914011681323,0.414151412860198,-0.9978234961211604,-0.1328111702226073,1.5682306747066903,0.5951803104520373,176,0,0.09348357404056566,0
41,41,0.0007,0.0004,100.0,-1.661494527565342,-1.3391611527985805,-0.7014898427966451,0.1390203039774327,1.7965888598355635,-0.9379107394952896,-0.0560119975382521,-0.5632540980866472,1.39179366168902,-1.47634881169563,0.2339251520577644,-0.9471662458963572,-0.7795285445408454,0.7342811325828803,1.6417158615077132,175,0,0.0931590785623865,0
41,42,-0.0021,0.0,100.0,-1.7417981931800974,-0.3548097537589868,-1.983091381353844,0.1390203039774327,1.1927691345155949,-0.2301463084447767,-0.1663428625288338,-1.4664421678083257,0.8611582793078602,-0.9185191695919818,0.2354568199966284,-1.0378160620881305,-0.1328111702226073,1.0678609494323803,-0.2958646382670412,174,0,0.09353357299425077,0
41,43,-0.0014,-0.0003,100.0,-1.219824366684985,-2.1788999923799186,-1.6997782475039285,0.1390203039774327,1.169983484503545,-1.9287809429737324,-0.1689908032885853,-0.5632540980866472,1.092460881884303,-1.6158062222167855,0.3707541545933125,-1.11780119402207,-0.7795285445408454,0.7342811325828803,0.8847466417494881,173,0,0.0651432789336529,0
41,44,-0.0027,-0.0004,100.0,-2.0630128556384357,-0.8248005719982413,-1.583776019470905,0.1390203039774327,1.4206256346363524,-1.6456751705522397,-0.1985594751060643,-0.7890511155170734,1.2285212363410063,-1.0579765801194794,0.401387513369943,-1.2351127208585213,-2.0729632931773216,0.5118945880164941,0.7115654918417065,172,0,0.058588158786896466,0
41,45,0.0016,0.0002,100.0,-1.4205835307215315,-1.3342311791806902,-0.964725667948504,0.1390203039774327,0.8054130843104884,-1.3625693981307472,0.2974880938915809,-1.014848132947473,1.5278540161455691,-0.6396043485433286,0.1961440095666208,-1.3764197872751451,-2.0729632931773216,0.5118945880164941,1.359598181819215,171,0,0.052656990715309555,0
41,46,0.0015,0.0002,100.0,-1.380431697914268,0.159550827041352,-0.9189940203585512,0.1390203039774327,1.488982584672502,-1.0794636257092545,-0.1270650745921321,-0.9772152967090776,0.4801892868292135,-1.47634881169563,-0.0586234242588572,-0.58456698112917,-2.0729632931773216,0.7342811325828803,1.1137926787243004,170,0,0.04857576170707078,0
41,47,0.001,0.0005,100.0,-0.6175468745755736,-0.7590675904263378,-1.0015340672282065,0.1390203039774327,-0.037655966136133,-1.2210165119167822,-0.0304152368604404,-1.9933018751459688,1.1604910591125774,-0.7790617590708261,0.0925011457057635,-0.2912881640380419,-1.4262459188590837,1.457037402423497,1.5960928704029802,169,0,0.10733342408885817,0
41,48,0.0013,0.0003,100.0,-0.4167877105390269,-0.8478071155484319,-1.1298057616878143,0.1390203039774327,0.9763054594009918,-0.6548049670737971,0.0379898994337682,-0.939582460470682,0.9291884565362892,-1.3368914011681323,0.258942395058653,-1.6830294596885649,0.5139062040956307,1.2346508578571505,-0.063094275487769,168,0,0.07752206353613761,0
41,49,0.0005,0.0005,100.0,0.3661730292032993,-0.2594969304796687,0.1261414379774628,0.1390203039774327,0.8281987343225383,-1.0794636257092545,0.0057732868565377,-1.2030123141395035,1.2285212363410063,-0.7790617590708261,0.1455989675852223,-0.5739022968712894,-1.4262459188590837,0.1783147711669938,0.8512277095092831,167,0,0.08074991107244392,0
41,50,0.0046,-0.0,100.0,-0.6978505401901008,-2.155893448829765,-1.125344137532702,0.1390203039774327,0.8168059093165133,-1.0794636257092545,0.032694017914185,-0.5632540980866472,0.9155824210906344,-0.9185191695919818,0.1190500566454696,-0.181975150395013,-1.4262459188590837,0.6230878602996872,0.8195709401712747,166,0,0.014283280501807626,0
41,51,0.0011,-0.0002,100.0,-0.6175468745755736,-0.9447632633670092,-0.2809817661769225,0.1390203039774327,0.9421269843829172,-1.6456751705522397,-0.0899939039552903,-1.0524809691858952,1.854398866841596,-1.3368914011681323,0.0475722195000604,-0.5925654943225451,-0.7795285445408454,0.5674912241581104,0.4294478121532086,165,0,0.11148128905181819,0
41,52,-0.0028,-0.0001,100.0,-1.4808112799324271,-0.6769013634614303,-0.9212248324361328,0.1390203039774327,0.7142704842621596,-0.0885934222308118,-0.2029727097057037,-2.0309347113843645,0.8883703501993246,-1.6158062222167855,-0.0479017486870411,-0.9018413378004232,-0.7795285445408454,1.1234575855739968,0.9564399134855064,164,0,0.14068723342122944,0
41,53,-0.0039,-0.0002,100.0,0.3862489456069312,-0.4517659015775642,-1.0059956913833443,0.1390203039774327,0.3497000840689734,-0.6548049670737971,-0.1879677120669781,-0.9019496242322864,0.9836125983189088,-0.9185191695919818,0.2385201558742636,-1.0298175488947554,-0.7795285445408454,1.1234575855739968,1.4312914535552337,163,0,0.028984949119763757,0
41,54,-0.0024,0.0005,100.0,-0.3164081285208677,-0.667041416225613,-2.0622852101071394,0.1390203039774327,1.238340434539824,-1.504122284344712,0.2180498710983942,-0.6385197705634648,1.337369519906246,-1.7552636327442832,0.2895757538352835,-0.8538502586400785,-0.1328111702226073,0.5674912241581104,1.408014417277326,162,0,0.08147727584261352,0
41,55,-0.0021,0.0001,100.0,-1.219824366684985,-1.0219995167140268,-1.2837317950393436,0.1390203039774327,0.6800920092440847,-0.7963578532877619,-0.0754302297765367,-0.0740272269873991,1.0244307046558736,-0.9185191695919818,0.2625162869159559,-1.1684584442469208,-0.7795285445408454,0.956667677149227,1.0337196739282144,161,0,0.0748967595116372,0
41,56,0.0007,0.0005,100.0,-0.6175468745755736,0.5210822256869525,-1.7979339789165023,0.1390203039774327,1.1358050094854704,-0.7963578532877619,0.0971272430687264,-1.3535436590931125,1.1468850236669224,-1.197433990640635,0.1348772920134062,-1.8083394997183917,-1.4262459188590837,0.3451046795917636,0.1445368881113657,160,0,0.11507667662045219,0
41,57,0.0008,-0.0004,100.0,0.687387691661637,0.1924173178273225,-1.1721911911614329,0.1390203039774327,1.2725189095578988,-1.6456751705522397,0.1478794409643779,-0.3374570806562209,1.1468850236669224,-1.0579765801194794,0.3278674523060484,-0.9365015616384764,-0.7795285445408454,1.5682306747066903,1.1026197013108876,159,0,0.05703810478791962,0
41,58,0.0015,-0.0004,100.0,-1.280052115896109,-1.181401997025952,-0.7583755507743787,0.1390203039774327,-0.1287985661844619,-1.504122284344712,-0.0851393458957593,-0.7137854430402557,0.5890375703946075,-1.3368914011681323,0.1624473149123551,-0.6912138237077406,-0.1328111702226073,0.5118945880164941,0.0961206526532549,158,0,0.10284390366683584,0
41,59,0.0024,0.0001,100.0,-1.099368868263194,-0.9020368253452588,-1.1331519798041485,0.1390203039774327,1.238340434539824,-1.3625693981307472,0.3208782372696131,-1.3535436590931125,0.9427944919819442,-0.6396043485433286,0.0715683505417527,-1.5283915379496025,-0.7795285445408454,0.9010710410076108,0.214367996945154,157,0,0.041394770077924886,0
41,60,-0.0019,-0.0001,100.0,-1.3402798651070045,-0.5602253211712556,-1.5157362511053905,0.1390203039774327,0.6800920092440847,-1.0794636257092545,-0.0034945058027128,-0.7514182792786512,0.3169168614812,-0.6396043485433286,0.350842471388498,-0.7605342713837996,-1.4262459188590837,0.789877768724457,0.2655774767565766,156,0,0.07116122544455683,0
41,61,-0.0026,0.0004,100.0,-1.099368868263194,-2.24463297395186,-0.5665257121043686,0.1390203039774327,0.1218435839483454,-1.6456751705522397,0.0357832821339084,-1.0524809691858952,0.7387039602969661,-2.1736358643140923,0.0710577945621314,-0.4459260857770047,-0.7795285445408454,0.6786844964412639,1.6761658751990662,155,0,0.13124031453449064,0
41,62,-0.0001,0.0,100.0,-0.7982301222084882,-0.870813659098585,-1.1186517013000334,0.1390203039774327,0.8281987343225383,-1.504122284344712,0.1125735641674239,-1.315910822854717,0.7931281020795856,-0.9185191695919818,0.4672492347396568,-0.7525357581904246,-0.1328111702226073,0.5118945880164941,0.7115654918417065,154,0,0.029130353151529086,0
41,63,-0.0023,-0.0004,100.0,0.2256416143776483,-1.1633254270936513,-0.9167632082809952,0.1390203039774327,1.1358050094854704,-0.9379107394952896,-0.176493302107948,-0.6008869343250426,0.6706737830685369,-1.0579765801194794,0.0807583581747047,-1.165792273182415,-0.7795285445408454,0.7342811325828803,0.2544044993431639,153,0,0.013884315027084471,0
41,64,0.0027,0.0005,100.0,-0.8183060386121201,-1.084445849207337,-1.0929973624081115,0.1390203039774327,0.6117350592078057,-1.2210165119167822,0.0543188674523294,-0.2621914081794299,0.970006562873254,-1.197433990640635,-0.015736721971593,-0.173976637201638,-0.1328111702226073,0.2895080434501473,0.5244181201671673,152,0,0.03918919931258425,0
41,65,-0.0012,0.0002,100.0,-1.3001280322997406,-0.4961356641386113,-1.2915396373107904,0.1390203039774327,-0.2313339912388157,-1.2210165119167822,-0.1319196326517434,-0.9019496242322864,0.7931281020795856,-0.3606895274946753,-0.055560088381222,-1.3764197872751451,-0.1328111702226073,1.6794239469898438,1.4303603721041185,151,0,0.14906678375693005,0
41,66,-0.0024,-0.0002,100.0,-1.1194447846668258,-0.5339321285424717,-1.3272326305517148,0.1390203039774327,1.7054462597872344,-1.0794636257092545,0.4824026236158181,-0.9019496242322864,0.7523099957426209,-1.197433990640635,0.1267083963396505,-0.6592197709341931,-0.1328111702226073,0.6786844964412639,0.5625924596629472,150,0,0.04371705383540019,0
41,67,0.0023,0.0001,100.0,-0.2160285465024803,0.3600364208357308,-1.2290768991391663,0.1390203039774327,0.4522355091233272,-0.9379107394952896,0.2118713426589474,-0.939582460470682,1.214915200895197,-1.0579765801194794,0.0822900261135688,-0.904507508864929,0.5139062040956307,1.4014407662819204,1.761825368701842,149,0,0.027135847797610524,0
41,68,-0.0045,-0.0001,100.0,-0.5974709581719416,0.5917451808767461,0.7061525781426052,0.1390203039774327,0.4978068091474269,-0.5132520808662693,0.2502664836756248,-0.8266839517554688,1.269339342677971,-1.3368914011681323,0.3350152360206079,-1.4084138400486923,-1.4262459188590837,0.956667677149227,0.409895101679728,148,0,0.20530369372777177,0
41,69,0.0015,-0.0003,100.0,-0.3364840449244995,-1.9751277495069464,-0.2943666386422597,0.1390203039774327,0.9876982844070168,-0.6548049670737971,0.1778894362418289,-0.6761526068018603,1.9224290440700251,-1.0579765801194794,0.363606370878753,-0.8058591794797335,-0.7795285445408454,0.3451046795917636,1.0765494206796022,147,0,0.10629006490363624,0
41,70,-0.0013,0.0,100.0,-1.541039029143551,-0.1247443182572309,-0.9836875706077568,0.1390203039774327,0.8851628593526629,-0.9379107394952896,0.1725935547222457,-1.0524809691858952,0.6298556767315722,-0.9185191695919818,0.5269842843540073,-0.563237612613456,-1.4262459188590837,0.0671214988838006,0.6631492563835957,146,0,0.0445056101935579,0
41,71,0.0003,-0.0001,100.0,-0.9387615370339112,-1.0893758228252644,-0.520794064514416,0.1390203039774327,1.2725189095578988,-1.6456751705522397,0.4214999861410524,-0.939582460470682,1.3645815907975556,-1.197433990640635,0.2252457004043873,-1.736352880977874,-0.7795285445408454,0.8454744048660339,0.8456412208025601,145,0,0.04296973686021975,0
41,72,0.0039,0.0002,100.0,-0.7380023729975927,-0.6473215217540531,-0.9825721645689788,0.1390203039774327,1.534553884696731,-1.0794636257092545,0.1478794409643779,-0.6385197705634648,1.269339342677971,-1.3368914011681323,0.0276605362952459,-1.3604227608883477,-1.4262459188590837,1.1790542217155735,0.5057964911448016,144,0,0.029480733264916237,0
41,73,-0.0009,-0.0001,100.0,0.6472358588543733,-1.4870603613353912,-1.2011917481696883,0.1390203039774327,0.8851628593526629,0.0529594639767158,0.2802764789530759,-1.2406451503778992,1.051642775547338,-0.6396043485433286,0.4309997601873309,-1.1018041676352728,-0.1328111702226073,0.7342811325828803,0.8400547320958702,143,0,0.08992508834423646,0
41,74,-0.0043,0.0002,100.0,-0.276256295713604,-0.2529236323224821,-1.0829587080590837,0.1390203039774327,0.1560220589664201,-0.5132520808662693,-0.0198234738212739,-1.4664421678083257,0.1944625424701512,-1.47634881169563,0.1798062182191093,0.0073229951819555,-0.7795285445408454,1.0678609494323803,1.1920035206181565,142,0,0.09980178986132725,0
41,75,-0.0009,0.0003,100.0,-1.4205835307215315,0.9302700359721934,0.0012159616342146,0.1390203039774327,0.2471646590147491,-1.0794636257092545,-0.4050988543684459,-1.6546063490003295,-0.0504460955517917,-0.7790617590708261,0.3876025019204454,-0.501915678130772,-1.4262459188590837,-0.2664583179656996,0.6594249305791358,141,0,0.17733438753299427,0
41,76,0.002,0.0005,100.0,-0.1558007972915848,-1.155108804397168,-0.8476080338767025,0.1390203039774327,1.773803209823384,-0.2301463084447767,0.0953619492288386,-0.7514182792786512,0.7659160311882758,-0.5001469380221729,0.5188153886802516,-0.4779201385505995,-0.7795285445408454,1.623827310848267,0.2488180106364741,140,0,0.11037025282275893,0
41,77,0.0011,-0.0001,100.0,-0.9387615370339112,-1.478843738638908,-0.7795682655111625,0.1390203039774327,1.454804109654427,-1.2210165119167822,0.0966859196087545,-0.5632540980866472,1.337369519906246,-0.6396043485433286,0.4003664014107003,0.1832902854366325,-0.7795285445408454,1.2902474939987272,0.8856777232006031,139,0,0.08256816459848428,0
41,78,-0.0003,-0.0,100.0,-1.4808112799324271,-0.1181710201000442,-1.166614160967517,0.1390203039774327,0.6003422342017808,-0.5132520808662693,-0.0290912664805245,-1.6546063490003295,1.881610937732906,-1.0579765801194794,-0.051986196523919,-0.2299662295553579,-1.4262459188590837,0.3451046795917636,1.1752440544980207,138,0,0.1698782509995073,0
41,79,0.0016,-0.0002,100.0,0.1453379487631209,-0.8494504400877285,-0.4851010712734916,0.1390203039774327,1.1585906594975202,-1.0794636257092545,0.3477989683273407,-1.3911764953315078,0.8883703501993246,-0.6396043485433286,0.3105085489992942,-1.139130562537784,-0.7795285445408454,0.2339114073085705,-0.2539659729667682,137,0,0.04919986482339226,0
41,80,-0.0007,0.0005,100.0,-0.8584578714193838,-2.586444478125862,-0.5286019067858627,0.1390203039774327,0.566163759183706,-0.9379107394952896,0.0600560724318846,-0.7514182792786512,0.9291884565362892,-1.3368914011681323,0.0970961495222627,-0.0033416890758777,-0.1328111702226073,-0.0440717733993529,1.1035507827620026,136,0,0.05653019768564595,0
41,81,-0.0,0.0,100.0,-2.424379350904037,-1.0433627357248834,-1.0929973624081115,0.1390203039774327,0.7598417842862593,-0.6548049670737971,0.0053319633965657,-0.3374570806562209,0.5210073931661783,-0.7790617590708261,0.3222513365303529,-1.2724391157610329,-0.7795285445408454,0.789877768724457,2.119360645930818,135,0,0.07643956684667554,0
41,82,0.0003,0.0001,100.0,-1.099368868263194,0.5933885054160427,-0.5877184268411779,0.1390203039774327,1.3066973845759735,-1.0794636257092545,-0.0568946444581158,-0.939582460470682,1.4598238389172946,-0.6396043485433286,0.1844012220356085,-0.2299662295553579,-0.7795285445408454,0.7342811325828803,0.8000182296978273,134,0,0.05868033577838216,0
41,83,0.0004,-0.0004,100.0,-0.4970913761537825,-0.3071533421193465,-0.4917935075061602,0.1390203039774327,0.3155216090508986,-0.9379107394952896,0.2083407549792519,-0.6761526068018603,1.296551413569281,-0.6396043485433286,0.2849807500187843,-0.0486665971717643,-0.1328111702226073,0.6786844964412639,2.3642350675746178,133,0,0.03366214871294237,0
41,84,-0.001,0.0001,100.0,0.9282986885054472,-1.3095813110912031,-2.102439827503201,0.1390203039774327,0.7370561342742094,-1.0794636257092545,0.1341984137055683,-0.3750899168946431,1.5006419452542592,-0.7790617590708261,0.4544853352494019,-1.1631261021179566,-2.0729632931773216,0.789877768724457,0.2357828703208314,132,0,0.16679170522194983,0
41,85,-0.0018,0.0004,100.0,-1.0792929518595622,-0.4994223132172046,-0.360175594930218,0.1390203039774327,0.9079485093647128,-0.7963578532877619,0.1792134066216645,-0.5256212618482516,0.7659160311882758,-1.3368914011681323,0.179295662239488,-0.4165982040679156,-0.7795285445408454,1.5682306747066903,0.2059882638850861,131,0,0.055441312911920414,0
41,86,0.0013,-0.0003,100.0,-1.3402798651070045,0.1447609061876447,-1.1599217247348483,0.1390203039774327,1.3636615096062277,-1.2210165119167822,-0.2343066753629903,-0.2245585719410344,1.4734298743629497,-0.7790617590708261,0.0996489294202765,-0.7418710739325912,-0.7795285445408454,-0.3220549541073159,1.4927428293289868,130,0,0.12378905980451269,0
41,87,0.0032,0.0002,100.0,0.1654138651667528,-0.8560237382449152,-0.5475638094451157,-7.193193881483842,0.9193413343707376,-0.9379107394952896,-0.0767542001564526,-1.2406451503778992,1.1468850236669224,-1.7552636327442832,0.2972340935294179,-1.165792273182415,-0.7795285445408454,0.0115248627422238,1.365184670525938,129,0,0.09020923545577379,0
41,88,-0.0003,-0.0001,100.0,-0.677774623786469,-1.1830453215652486,-1.1855760636267698,0.1390203039774327,1.0446624094371413,-1.3625693981307472,0.3341179410684508,-1.0524809691858952,0.997218633764564,-0.7790617590708261,0.0286816482544886,-1.7043588282042792,-0.1328111702226073,1.790617219273037,0.6035600435121052,128,0,0.09685801472616151,0
41,89,0.0037,0.0004,100.0,-1.541039029143551,-0.7442776695726304,-0.6044495174228494,0.1390203039774327,1.454804109654427,-1.6456751705522397,0.0463750451730749,-0.5632540980866472,1.6639143706022728,-1.0579765801194794,0.5923354497441462,-0.0966576763321565,-0.1328111702226073,0.789877768724457,0.5383843419338918,127,0,0.09946513216519917,0
41,90,-0.0019,0.0001,100.0,-0.9989892862450348,0.4717824895079781,-0.5564870577553405,0.1390203039774327,1.1358050094854704,-1.2210165119167822,0.5159432065729646,-0.6008869343250426,0.9155824210906344,-1.6158062222167855,0.29314964569254,-1.288436142147783,-1.4262459188590837,0.7342811325828803,-0.7157823727208856,126,0,0.042634164397283465,0
41,91,-0.0016,-0.0004,100.0,0.4866285276250904,-1.5626532901431125,-0.9792259464526446,0.1390203039774327,0.782627434298309,-0.7963578532877619,0.1522926755640172,-0.6761526068018603,1.1740970945582323,-1.197433990640635,0.1833801100763658,-0.2326324006198636,-1.4262459188590837,1.1790542217155735,0.0951895712021399,125,0,0.009652744632688334,0
41,92,0.0007,-0.0001,100.0,-0.3164081285208677,-0.8198705983803514,-1.9306672975312225,0.1390203039774327,0.4066642090992275,-1.2210165119167822,0.2877789777724386,-0.450355589371434,0.9155824210906344,-0.5001469380221729,0.3717752665525088,-2.1309461985186084,-0.7795285445408454,0.5674912241581104,0.33261534123702,124,0,0.2020232161970147,0
41,93,-0.0029,0.0004,100.0,-1.5611149455471829,0.2811568429494167,-0.7338366179212352,0.1390203039774327,1.2155547845277743,-0.2301463084447767,0.2657128047743223,-1.2406451503778992,0.4529772159379037,-1.0579765801194794,0.4580592271066584,0.084641956051437,-0.1328111702226073,0.7342811325828803,0.1110179558711275,123,0,0.08350153812324965,0
41,94,0.0017,0.0005,100.0,-1.6414186111617102,-1.5314301238964385,-1.0238421880037938,0.1390203039774327,0.9763054594009918,-1.0794636257092545,0.0296047536944616,-1.3535436590931125,0.3985530741552841,-0.7790617590708261,0.3493108034496804,-0.0433342550428476,-0.1328111702226073,1.5682306747066903,0.6650114192858256,122,0,0.05625746129784295,0
41,95,0.0014,0.0,100.0,-0.8986097042266474,-1.5560799919859256,-0.2709431118278943,0.1390203039774327,0.9421269843829172,-0.7963578532877619,-0.1720800675083087,-1.3535436590931125,0.6162496412859172,-0.3606895274946753,0.1859328899744261,-0.2406309138132386,-0.1328111702226073,0.8454744048660339,-0.6627107300071999,121,0,0.0761577544801733,0
41,96,-0.0031,0.0005,100.0,-0.1357248808879529,-1.012139569478247,-0.693682000525173,0.1390203039774327,0.7028776592561345,-1.2210165119167822,0.1191934160668427,-1.0524809691858952,0.5890375703946075,-1.0579765801194794,0.42334142049315,0.0579802454068062,-0.7795285445408454,0.4007013157333405,-0.0379550763075986,120,0,0.04506753723790395,0
41,97,-0.0015,0.0001,100.0,-0.1758767136952166,0.0412314602118807,-0.6323346683923271,0.1390203039774327,0.3610929090751278,-1.2210165119167822,0.0821222454300009,-0.6385197705634648,0.4665832513835586,-1.47634881169563,0.5377059599258234,0.0499817322133838,-0.7795285445408454,0.5118945880164941,0.7786033563221167,119,0,0.06110590666430072,0
